P@OtherPROD	0.5085045695304871
R@OtherPROD	0.47471317648887634
F1@OtherPROD	0.49102818965911865
P@ORG	0.48075905442237854
R@ORG	0.5547796487808228
F1@ORG	0.5151238441467285
P@MedicalProcedure	0.6033828258514404
R@MedicalProcedure	0.5967907309532166
F1@MedicalProcedure	0.6000686287879944
P@AerospaceManufacturer	0.1779141128063202
R@AerospaceManufacturer	0.7102040648460388
F1@AerospaceManufacturer	0.2845461964607239
P@Clothing	0.37536656856536865
R@Clothing	0.45470693707466125
F1@Clothing	0.4112449884414673
P@Scientist	0.3518363833427429
R@Scientist	0.4532258212566376
F1@Scientist	0.39614662528038025
P@ArtWork	0.6063254475593567
R@ArtWork	0.5502265691757202
F1@ArtWork	0.576915442943573
P@Cleric	0.5889139175415039
R@Cleric	0.6335235238075256
F1@Cleric	0.6104047894477844
P@Athlete	0.8527972102165222
R@Athlete	0.7853289842605591
F1@Athlete	0.8176736831665039
P@OtherPER	0.4000000059604645
R@OtherPER	0.4465239346027374
F1@OtherPER	0.4219835102558136
P@PublicCorp	0.6077288389205933
R@PublicCorp	0.5799340605735779
F1@PublicCorp	0.5935062170028687
P@Facility	0.6599948406219482
R@Facility	0.6630674004554749
F1@Facility	0.6615275740623474
P@WrittenWork	0.6185377240180969
R@WrittenWork	0.5678942799568176
F1@WrittenWork	0.5921351313591003
P@AnatomicalStructure	0.6235557198524475
R@AnatomicalStructure	0.583638608455658
F1@AnatomicalStructure	0.6029372215270996
P@Symptom	0.4871060252189636
R@Symptom	0.5078416466712952
F1@Symptom	0.4972577691078186
P@Artist	0.8022622466087341
R@Artist	0.8310799598693848
F1@Artist	0.81641685962677
P@Drink	0.5616585612297058
R@Drink	0.5634791851043701
F1@Drink	0.562567412853241
P@Station	0.6827318668365479
R@Station	0.6752095818519592
F1@Station	0.6789498925209045
P@MusicalGRP	0.7934629917144775
R@MusicalGRP	0.7317171692848206
F1@MusicalGRP	0.7613402009010315
P@Software	0.6745895743370056
R@Software	0.6743416786193848
F1@Software	0.6744655966758728
P@Politician	0.5380817651748657
R@Politician	0.4571587145328522
F1@Politician	0.4943303167819977
P@Vehicle	0.4922524094581604
R@Vehicle	0.4351796805858612
F1@Vehicle	0.46195995807647705
P@Food	0.46873411536216736
R@Food	0.46354952454566956
F1@Food	0.4661273956298828
P@OtherLOC	0.566849410533905
R@OtherLOC	0.3838903307914734
F1@OtherLOC	0.4577656686306
P@VisualWork	0.8932961225509644
R@VisualWork	0.8833910226821899
F1@VisualWork	0.8883159756660461
P@Disease	0.6145175695419312
R@Disease	0.5991208553314209
F1@Disease	0.6067215800285339
P@MusicalWork	0.8261967897415161
R@MusicalWork	0.7355199456214905
F1@MusicalWork	0.7782258987426758
P@SportsManager	0.5963003039360046
R@SportsManager	0.6855713129043579
F1@SportsManager	0.6378273367881775
P@PrivateCorp	0.08885754644870758
R@PrivateCorp	0.7682926654815674
F1@PrivateCorp	0.1592920422554016
P@Medication/Vaccine	0.6156976819038391
R@Medication/Vaccine	0.7094684839248657
F1@Medication/Vaccine	0.659265398979187
P@HumanSettlement	0.8345906734466553
R@HumanSettlement	0.8207916617393494
F1@HumanSettlement	0.8276336789131165
P@SportsGRP	0.7205807566642761
R@SportsGRP	0.8072094321250916
F1@SportsGRP	0.7614390850067139
P@CarManufacturer	0.6770129203796387
R@CarManufacturer	0.6383656859397888
F1@CarManufacturer	0.6571215391159058
macro@f1	0.5885534882545471
micro@P	0.707626223564148
micro@R	0.7060157656669617
micro@F1	0.7068200707435608
MD@R	0.8642673492431641
MD@P	0.8662387132644653
MD@F1	0.865251898765564
ALLTRUE	397222.0
ALLRECALLED	343306.0
ALLPRED	396318.0
loss	6.613367763572461
