P@WrittenWork	0.722588837146759
R@WrittenWork	0.45886051654815674
F1@WrittenWork	0.561289370059967
P@Disease	0.5944444537162781
R@Disease	0.5408791303634644
F1@Disease	0.5663981437683105
P@Station	0.6269475817680359
R@Station	0.6843113899230957
F1@Station	0.6543747186660767
P@AnatomicalStructure	0.5695250034332275
R@AnatomicalStructure	0.6336996555328369
F1@AnatomicalStructure	0.5999009013175964
P@Software	0.7026368975639343
R@Software	0.6363747715950012
F1@Software	0.6678663492202759
P@Cleric	0.654283881187439
R@Cleric	0.5904422402381897
F1@Cleric	0.6207258701324463
P@AerospaceManufacturer	0.11937499791383743
R@AerospaceManufacturer	0.7795918583869934
F1@AerospaceManufacturer	0.20704607665538788
P@PrivateCorp	0.0605158731341362
R@PrivateCorp	0.7439024448394775
F1@PrivateCorp	0.1119266077876091
P@VisualWork	0.8494714498519897
R@VisualWork	0.8889611959457397
F1@VisualWork	0.8687677979469299
P@OtherPER	0.42119914293289185
R@OtherPER	0.46705207228660583
F1@OtherPER	0.4429421126842499
P@Food	0.4750696122646332
R@Food	0.4718451499938965
F1@Food	0.4734518826007843
P@ArtWork	0.5706099271774292
R@ArtWork	0.5264350175857544
F1@ArtWork	0.5476330518722534
P@SportsGRP	0.713843584060669
R@SportsGRP	0.8116796612739563
F1@SportsGRP	0.7596243619918823
P@Facility	0.622610867023468
R@Facility	0.6697918176651001
F1@Facility	0.6453401446342468
P@Medication/Vaccine	0.7066189646720886
R@Medication/Vaccine	0.6174631714820862
F1@Medication/Vaccine	0.6590394377708435
P@CarManufacturer	0.6363134384155273
R@CarManufacturer	0.6682121157646179
F1@CarManufacturer	0.6518728137016296
P@SportsManager	0.7030313014984131
R@SportsManager	0.5867389440536499
F1@SportsManager	0.6396423578262329
P@Clothing	0.342252641916275
R@Clothing	0.4884546995162964
F1@Clothing	0.402488112449646
P@Scientist	0.515625
R@Scientist	0.3193548321723938
F1@Scientist	0.394422322511673
P@MedicalProcedure	0.5040000081062317
R@MedicalProcedure	0.6667804718017578
F1@MedicalProcedure	0.5740740895271301
P@MusicalGRP	0.6519755721092224
R@MusicalGRP	0.7853737473487854
F1@MusicalGRP	0.7124844193458557
P@MusicalWork	0.6634039282798767
R@MusicalWork	0.7955243587493896
F1@MusicalWork	0.7234817147254944
P@Vehicle	0.46076643466949463
R@Vehicle	0.5012904405593872
F1@Vehicle	0.4801749587059021
P@OtherLOC	0.38398057222366333
R@OtherLOC	0.4518708884716034
F1@OtherLOC	0.4151686131954193
P@Athlete	0.8171154260635376
R@Athlete	0.8422410488128662
F1@Athlete	0.8294879794120789
P@Drink	0.5079513788223267
R@Drink	0.5867098569869995
F1@Drink	0.5444973707199097
P@ORG	0.520814061164856
R@ORG	0.49620339274406433
F1@ORG	0.5082109570503235
P@HumanSettlement	0.8438005447387695
R@HumanSettlement	0.7924354076385498
F1@HumanSettlement	0.817311704158783
P@Artist	0.7936102151870728
R@Artist	0.8489590287208557
F1@Artist	0.8203520774841309
P@PublicCorp	0.7376402616500854
R@PublicCorp	0.5010300874710083
F1@PublicCorp	0.5967366099357605
P@OtherPROD	0.4988039433956146
R@OtherPROD	0.4784763753414154
F1@OtherPROD	0.4884287416934967
P@Symptom	0.42583730816841125
R@Symptom	0.531740128993988
F1@Symptom	0.4729325771331787
P@Politician	0.5722910761833191
R@Politician	0.44438961148262024
F1@Politician	0.5002951622009277
macro@f1	0.5744966268539429
micro@P	0.6965326070785522
micro@R	0.7077427506446838
micro@F1	0.7020929455757141
MD@R	0.8643000721931458
MD@P	0.8506101369857788
MD@F1	0.8574004173278809
ALLTRUE	397222.0
ALLRECALLED	343319.0
ALLPRED	403615.0
loss	9.252449956393205
