P@Symptom	0.4033898413181305
R@Symptom	0.48373982310295105
F1@Symptom	0.43992605805397034
P@VisualWork	0.679993212223053
R@VisualWork	0.6543512344360352
F1@VisualWork	0.666925847530365
P@OtherLOC	0.5981144309043884
R@OtherLOC	0.6922100782394409
F1@OtherLOC	0.6417313814163208
P@ArtWork	0.05428226664662361
R@ArtWork	0.5
F1@ArtWork	0.09793253242969513
P@HumanSettlement	0.8432649374008179
R@HumanSettlement	0.8273895978927612
F1@HumanSettlement	0.8352518677711487
P@WrittenWork	0.6347363591194153
R@WrittenWork	0.5254933834075928
F1@WrittenWork	0.5749719142913818
P@Politician	0.6016770005226135
R@Politician	0.4802481234073639
F1@Politician	0.5341483354568481
P@Athlete	0.7275252938270569
R@Athlete	0.5587591528892517
F1@Athlete	0.632070779800415
P@Food	0.5044475793838501
R@Food	0.5590142607688904
F1@Food	0.530331015586853
P@Facility	0.5784800052642822
R@Facility	0.5856009125709534
F1@Facility	0.5820186734199524
P@PublicCorp	0.7042232155799866
R@PublicCorp	0.6884781718254089
F1@PublicCorp	0.6962617039680481
P@ORG	0.6237428188323975
R@ORG	0.5833832025527954
F1@ORG	0.602888286113739
P@OtherPER	0.3959977626800537
R@OtherPER	0.562502920627594
F1@OtherPER	0.46478819847106934
P@CarManufacturer	0.48859167098999023
R@CarManufacturer	0.6684607267379761
F1@CarManufacturer	0.5645454525947571
P@Artist	0.7217690348625183
R@Artist	0.7349947094917297
F1@Artist	0.7283218502998352
P@OtherPROD	0.5807766318321228
R@OtherPROD	0.5881024599075317
F1@OtherPROD	0.5844165682792664
P@MedicalProcedure	0.6233716607093811
R@MedicalProcedure	0.5823192596435547
F1@MedicalProcedure	0.602146565914154
P@AnatomicalStructure	0.5809338688850403
R@AnatomicalStructure	0.6058433651924133
F1@AnatomicalStructure	0.5931271910667419
P@Medication/Vaccine	0.6432363390922546
R@Medication/Vaccine	0.7529461979866028
F1@Medication/Vaccine	0.6937808394432068
P@SportsGRP	0.7830988764762878
R@SportsGRP	0.7642250657081604
F1@SportsGRP	0.7735468745231628
P@SportsManager	0.5693457722663879
R@SportsManager	0.4192127585411072
F1@SportsManager	0.4828788936138153
P@Software	0.7483071088790894
R@Software	0.6519331932067871
F1@Software	0.696803629398346
P@Disease	0.6584281921386719
R@Disease	0.6769652366638184
F1@Disease	0.667568027973175
P@Drink	0.5676392316818237
R@Drink	0.5981830954551697
F1@Drink	0.5825110673904419
P@PrivateCorp	0.0012468828354030848
R@PrivateCorp	0.10000000149011612
F1@PrivateCorp	0.002463054144755006
P@Vehicle	0.46660566329956055
R@Vehicle	0.42749372124671936
F1@Vehicle	0.44619423151016235
P@Scientist	0.38461539149284363
R@Scientist	0.3071961998939514
F1@Scientist	0.34157389402389526
P@MusicalWork	0.7404422163963318
R@MusicalWork	0.6607060432434082
F1@MusicalWork	0.6983053088188171
P@Station	0.7111881971359253
R@Station	0.6931530237197876
F1@Station	0.7020547986030579
P@Clothing	0.39411765336990356
R@Clothing	0.4466666579246521
F1@Clothing	0.41874998807907104
P@MusicalGRP	0.6465100049972534
R@MusicalGRP	0.7035950422286987
F1@MusicalGRP	0.6738457083702087
P@Cleric	0.6501837968826294
R@Cleric	0.5245440006256104
F1@Cleric	0.5806451439857483
P@AerospaceManufacturer	0.14913958311080933
R@AerospaceManufacturer	0.6724137663841248
F1@AerospaceManufacturer	0.24413146078586578
macro@f1	0.5568744540214539
micro@P	0.6602779030799866
micro@R	0.6532052755355835
micro@F1	0.6567225456237793
MD@R	0.8377646803855896
MD@P	0.8468356728553772
MD@F1	0.8422757983207703
ALLTRUE	340752.0
ALLRECALLED	285470.0
ALLPRED	337102.0
loss	4.812617191973174
