P@MedicalProcedure	0.6029889583587646
R@MedicalProcedure	0.5884590744972229
F1@MedicalProcedure	0.5956354141235352
P@Food	0.5704998970031738
R@Food	0.6360909938812256
F1@Food	0.6015126705169678
P@Cleric	0.5647996664047241
R@Cleric	0.4956943094730377
F1@Cleric	0.5279954075813293
P@OtherPROD	0.6138915419578552
R@OtherPROD	0.5599722266197205
F1@OtherPROD	0.5856935381889343
P@Drink	0.6049295663833618
R@Drink	0.6157706379890442
F1@Drink	0.6103019714355469
P@Vehicle	0.5575011968612671
R@Vehicle	0.5130661725997925
F1@Vehicle	0.5343615412712097
P@Station	0.8303635120391846
R@Station	0.6953148245811462
F1@Station	0.7568621039390564
P@SportsGRP	0.7863418459892273
R@SportsGRP	0.8185932636260986
F1@SportsGRP	0.8021434545516968
P@Politician	0.5946936011314392
R@Politician	0.5827577114105225
F1@Politician	0.5886651277542114
P@Scientist	0.3847541809082031
R@Scientist	0.3062836527824402
F1@Scientist	0.34106358885765076
P@PublicCorp	0.5728047490119934
R@PublicCorp	0.4527086317539215
F1@PublicCorp	0.5057245492935181
P@Software	0.6577256917953491
R@Software	0.7150340676307678
F1@Software	0.6851836442947388
P@ArtWork	0.15760870277881622
R@ArtWork	0.5686274766921997
F1@ArtWork	0.2468085139989853
P@VisualWork	0.7168765664100647
R@VisualWork	0.7214187383651733
F1@VisualWork	0.7191404700279236
P@Clothing	0.4883359372615814
R@Clothing	0.5340136289596558
F1@Clothing	0.5101543664932251
P@Artist	0.6835964322090149
R@Artist	0.7734893560409546
F1@Artist	0.7257699966430664
P@AerospaceManufacturer	0.15763546526432037
R@AerospaceManufacturer	0.7111111283302307
F1@AerospaceManufacturer	0.25806450843811035
P@HumanSettlement	0.9183435440063477
R@HumanSettlement	0.9179225564002991
F1@HumanSettlement	0.918133020401001
P@Disease	0.7173262238502502
R@Disease	0.625943124294281
F1@Disease	0.668526291847229
P@ORG	0.5811361074447632
R@ORG	0.6467105746269226
F1@ORG	0.6121723055839539
P@OtherLOC	0.926110029220581
R@OtherLOC	0.863142728805542
F1@OtherLOC	0.8935183882713318
P@Athlete	0.749839186668396
R@Athlete	0.5802738070487976
F1@Athlete	0.6542482376098633
P@CarManufacturer	0.524530291557312
R@CarManufacturer	0.6039663553237915
F1@CarManufacturer	0.5614525079727173
P@Symptom	0.26569730043411255
R@Symptom	0.6633663177490234
F1@Symptom	0.37942424416542053
P@PrivateCorp	0.3333333432674408
R@PrivateCorp	0.43478259444236755
F1@PrivateCorp	0.37735849618911743
P@MusicalGRP	0.8011025786399841
R@MusicalGRP	0.6356462836265564
F1@MusicalGRP	0.7088474631309509
P@WrittenWork	0.6940302848815918
R@WrittenWork	0.5700355768203735
F1@WrittenWork	0.6259514689445496
P@AnatomicalStructure	0.6996679306030273
R@AnatomicalStructure	0.6592998504638672
F1@AnatomicalStructure	0.6788843274116516
P@SportsManager	0.4222038686275482
R@SportsManager	0.4709944725036621
F1@SportsManager	0.44526660442352295
P@Facility	0.6294463276863098
R@Facility	0.7137846350669861
F1@Facility	0.6689677834510803
P@Medication/Vaccine	0.6564626097679138
R@Medication/Vaccine	0.7172297239303589
F1@Medication/Vaccine	0.6855021119117737
P@MusicalWork	0.6726323962211609
R@MusicalWork	0.7300251722335815
F1@MusicalWork	0.7001546025276184
P@OtherPER	0.43496909737586975
R@OtherPER	0.43753188848495483
F1@OtherPER	0.43624672293663025
macro@f1	0.5942344069480896
micro@P	0.7083643078804016
micro@R	0.7072757482528687
micro@F1	0.7078195810317993
MD@R	0.8745095729827881
MD@P	0.8758555054664612
MD@F1	0.875182032585144
ALLTRUE	361159.0
ALLRECALLED	315837.0
ALLPRED	360604.0
loss	4.5811207477533165
